Date,Open,High,Low,Close,Volume,Stock
03-05-1982,0.053283822,0.053720546,0.053283822,0.053283822,82700800,AAPL
04-05-1982,0.055031512,0.055468242,0.055031512,0.055031512,73987200,AAPL
05-05-1982,0.055031515,0.055031515,0.054157279,0.054157279,53939200,AAPL
06-05-1982,0.055904966,0.056341696,0.055904966,0.055904966,75465600,AAPL
07-05-1982,0.056778427,0.057215157,0.056778427,0.056778427,84716800,AAPL
10-05-1982,0.056341696,0.056341696,0.055904966,0.055904966,31606400,AAPL
11-05-1982,0.054594004,0.054594004,0.054157279,0.054157279,103017600,AAPL
12-05-1982,0.053283806,0.053283806,0.052847076,0.052847076,71008000,AAPL
13-05-1982,0.053283822,0.053720546,0.053283822,0.053283822,54454400,AAPL
14-05-1982,0.051973637,0.051973637,0.051100183,0.051100183,95737600,AAPL
17-05-1982,0.050663452,0.050663452,0.050226722,0.050226722,76204800,AAPL
18-05-1982,0.049790002,0.049790002,0.049353272,0.049353272,122035200,AAPL
19-05-1982,0.049353269,0.049353269,0.048916545,0.048916545,75286400,AAPL
20-05-1982,0.049353272,0.049790002,0.049353272,0.049353272,27619200,AAPL
21-05-1982,0.049790002,0.050226726,0.049790002,0.049790002,38841600,AAPL
24-05-1982,0.050226722,0.050663452,0.050226722,0.050226722,31987200,AAPL
25-05-1982,0.050226722,0.050663452,0.050226722,0.050226722,51564800,AAPL
26-05-1982,0.050226726,0.050226726,0.049790002,0.049790002,43276800,AAPL
27-05-1982,0.049353269,0.049353269,0.048916545,0.048916545,31248000,AAPL
28-05-1982,0.048916545,0.049353269,0.048916545,0.048916545,19196800,AAPL
01-06-1982,0.048479825,0.048479825,0.048043098,0.048043098,47600000,AAPL
02-06-1982,0.048916545,0.049353269,0.048916545,0.048916545,32905600,AAPL
03-06-1982,0.048043106,0.048043106,0.047169652,0.047169652,39760000,AAPL
04-06-1982,0.046296168,0.046296168,0.045859441,0.045859441,37676800,AAPL
07-06-1982,0.045859441,0.046296168,0.045859441,0.045859441,37161600,AAPL
08-06-1982,0.045859464,0.045859464,0.045422737,0.045422737,31404800,AAPL
09-06-1982,0.04498601,0.04498601,0.044549283,0.044549283,33846400,AAPL
10-06-1982,0.044986006,0.045422733,0.044986006,0.044986006,34406400,AAPL
11-06-1982,0.046732925,0.047169652,0.046732925,0.046732925,54633600,AAPL
14-06-1982,0.046732925,0.047169652,0.046732925,0.046732925,29993600,AAPL
15-06-1982,0.046732925,0.047169652,0.046732925,0.046732925,35212800,AAPL
16-06-1982,0.046732925,0.047169652,0.046732925,0.046732925,41731200,AAPL
17-06-1982,0.046296168,0.046296168,0.045859441,0.045859441,29164800,AAPL
18-06-1982,0.04585946,0.04585946,0.044986006,0.044986006,19868800,AAPL
21-06-1982,0.044986006,0.045422733,0.044986006,0.044986006,28537600,AAPL
22-06-1982,0.046732925,0.047606379,0.046732925,0.046732925,17561600,AAPL
23-06-1982,0.048043098,0.048916552,0.048043098,0.048043098,52752000,AAPL
24-06-1982,0.048043098,0.048479825,0.048043098,0.048043098,44150400,AAPL
25-06-1982,0.046732914,0.046732914,0.046296187,0.046296187,26678400,AAPL
28-06-1982,0.046296168,0.046296168,0.045859441,0.045859441,25155200,AAPL
29-06-1982,0.04498601,0.04498601,0.044549283,0.044549283,35817600,AAPL
30-06-1982,0.044549283,0.04498601,0.044549283,0.044549283,67625600,AAPL
01-07-1982,0.044549268,0.044549268,0.044112541,0.044112541,55731200,AAPL
02-07-1982,0.042364873,0.042364873,0.041928146,0.041928146,58105600,AAPL
06-07-1982,0.040617965,0.040617965,0.040181238,0.040181238,87696000,AAPL
07-07-1982,0.040181238,0.040617965,0.040181238,0.040181238,30374400,AAPL
08-07-1982,0.038871046,0.038871046,0.038434319,0.038434319,164326400,AAPL
09-07-1982,0.039744504,0.040181231,0.039744504,0.039744504,128419200,AAPL
12-07-1982,0.040617954,0.041054681,0.040617954,0.040617954,63392000,AAPL
13-07-1982,0.043239087,0.043675814,0.043239087,0.043239087,114374400,AAPL
14-07-1982,0.043675825,0.044549279,0.043675825,0.043675825,71120000,AAPL
15-07-1982,0.044549283,0.04498601,0.044549283,0.044549283,65788800,AAPL
16-07-1982,0.046296187,0.046732914,0.046296187,0.046296187,77011200,AAPL
19-07-1982,0.046732925,0.047169652,0.046732925,0.046732925,83776000,AAPL
20-07-1982,0.049790002,0.050226726,0.049790002,0.049790002,49705600,AAPL
21-07-1982,0.049790002,0.050226726,0.049790002,0.049790002,71702400,AAPL
22-07-1982,0.050226722,0.050663452,0.050226722,0.050226722,35212800,AAPL
23-07-1982,0.049790002,0.049790002,0.049353272,0.049353272,18300800,AAPL
26-07-1982,0.047606379,0.047606379,0.047169652,0.047169652,56851200,AAPL
27-07-1982,0.047169652,0.047606379,0.047169652,0.047169652,32323200,AAPL
28-07-1982,0.045422733,0.045422733,0.044986006,0.044986006,53513600,AAPL
29-07-1982,0.046732925,0.047169652,0.046732925,0.046732925,61868800,AAPL
30-07-1982,0.047169652,0.047606379,0.047169652,0.047169652,38617600,AAPL
02-08-1982,0.048479818,0.048916545,0.048479818,0.048479818,94393600,AAPL
03-08-1982,0.045859464,0.045859464,0.045422737,0.045422737,89868800,AAPL
04-08-1982,0.045422733,0.045422733,0.044986006,0.044986006,83865600,AAPL
05-08-1982,0.043675814,0.043675814,0.043239087,0.043239087,69753600,AAPL
06-08-1982,0.043239091,0.043239091,0.042802364,0.042802364,96835200,AAPL
09-08-1982,0.043239087,0.043675814,0.043239087,0.043239087,56112000,AAPL
10-08-1982,0.045859441,0.046296168,0.045859441,0.045859441,112246400,AAPL
11-08-1982,0.046296187,0.046732914,0.046296187,0.046296187,69888000,AAPL
12-08-1982,0.046296168,0.046296168,0.045859441,0.045859441,30620800,AAPL
13-08-1982,0.045859441,0.046296168,0.045859441,0.045859441,25961600,AAPL
16-08-1982,0.046732925,0.047169652,0.046732925,0.046732925,38416000,AAPL
17-08-1982,0.049790002,0.050663456,0.049790002,0.049790002,47734400,AAPL
18-08-1982,0.049790002,0.050226726,0.049790002,0.049790002,125059200,AAPL
19-08-1982,0.050226722,0.050663452,0.050226722,0.050226722,47622400,AAPL
20-08-1982,0.051536933,0.051973657,0.051536933,0.051536933,54857600,AAPL
23-08-1982,0.053720526,0.054157256,0.053720526,0.053720526,69686400,AAPL
24-08-1982,0.056341708,0.056778432,0.056341708,0.056341708,155769600,AAPL
25-08-1982,0.060272239,0.060708969,0.060272239,0.060272239,357078400,AAPL
26-08-1982,0.062019143,0.062455867,0.062019143,0.062019143,210582400,AAPL
27-08-1982,0.05939879,0.05939879,0.058962066,0.058962066,98649600,AAPL
30-08-1982,0.059835516,0.06027224,0.059835516,0.059835516,80438400,AAPL
31-08-1982,0.062892593,0.063329318,0.062892593,0.062892593,140560000,AAPL
01-09-1982,0.061582391,0.061582391,0.061145667,0.061145667,82566400,AAPL
02-09-1982,0.06376604,0.064202764,0.06376604,0.06376604,75420800,AAPL
03-09-1982,0.064202778,0.064639508,0.064202778,0.064202778,104540800,AAPL
07-09-1982,0.061145683,0.061145683,0.060708959,0.060708959,81379200,AAPL
08-09-1982,0.062892593,0.063329318,0.062892593,0.062892593,72329600,AAPL
09-09-1982,0.062019124,0.062019124,0.061582394,0.061582394,63593600,AAPL
10-09-1982,0.063329324,0.063766054,0.063329324,0.063329324,56067200,AAPL
13-09-1982,0.06376604,0.064202764,0.06376604,0.06376604,58889600,AAPL
14-09-1982,0.065949693,0.066386423,0.065949693,0.065949693,101494400,AAPL
15-09-1982,0.065949672,0.065949672,0.065512948,0.065512948,71747200,AAPL
16-09-1982,0.064202778,0.064202778,0.063329324,0.063329324,80371200,AAPL
17-09-1982,0.062455867,0.062455867,0.062019143,0.062019143,54051200,AAPL
20-09-1982,0.062455863,0.062892593,0.062455863,0.062455863,39132800,AAPL
21-09-1982,0.06376604,0.064202764,0.06376604,0.06376604,36668800,AAPL
22-09-1982,0.065512948,0.065949672,0.065512948,0.065512948,103376000,AAPL
23-09-1982,0.065512948,0.065949672,0.065512948,0.065512948,139820800,AAPL
24-09-1982,0.063766054,0.063766054,0.063329324,0.063329324,178192000,AAPL
27-09-1982,0.063329324,0.064202778,0.063329324,0.063329324,38147200,AAPL
28-09-1982,0.064202778,0.065076232,0.064202778,0.064202778,85523200,AAPL
29-09-1982,0.064202778,0.064639508,0.064202778,0.064202778,65564800,AAPL
30-09-1982,0.064202764,0.064202764,0.06376604,0.06376604,74681600,AAPL
01-10-1982,0.064639501,0.065512955,0.064639501,0.064639501,46256000,AAPL
04-10-1982,0.064639494,0.065949672,0.062892586,0.065512948,69328000,AAPL
05-10-1982,0.065512969,0.067260659,0.065512969,0.065949693,80236800,AAPL
06-10-1982,0.065949694,0.070754476,0.065949694,0.070754476,173532800,AAPL
07-10-1982,0.071191197,0.076868645,0.071191197,0.076431915,311673600,AAPL
08-10-1982,0.076431895,0.082546859,0.075995171,0.082110129,275542400,AAPL
11-10-1982,0.082110159,0.086477429,0.082110159,0.083857067,313734400,AAPL
12-10-1982,0.083857075,0.08516726,0.080363258,0.081236713,258944000,AAPL
13-10-1982,0.081236675,0.084730491,0.080363222,0.082110129,198844800,AAPL
14-10-1982,0.082110138,0.083420321,0.08079996,0.082546867,178662400,AAPL
15-10-1982,0.082110137,0.082110137,0.079052264,0.080363229,144614400,AAPL
18-10-1982,0.080363222,0.082546859,0.080363222,0.082110129,94348800,AAPL
19-10-1982,0.082110159,0.084730521,0.082110159,0.083857067,122841600,AAPL
20-10-1982,0.083857044,0.089534491,0.08342032,0.088661037,242099200,AAPL
21-10-1982,0.088661082,0.093465865,0.087350903,0.090844721,227516800,AAPL
22-10-1982,0.090844675,0.093465818,0.090407945,0.090407945,161683200,AAPL
25-10-1982,0.090407931,0.090844661,0.084730484,0.085167214,184934400,AAPL
26-10-1982,0.085167236,0.086040684,0.08123669,0.08560396,167753600,AAPL
27-10-1982,0.085603966,0.088224328,0.085603966,0.087787598,191161600,AAPL
28-10-1982,0.087787598,0.088661052,0.08647742,0.087787598,217683200,AAPL
29-10-1982,0.087787583,0.088661037,0.086477406,0.088661037,118115200,AAPL
01-11-1982,0.088661067,0.094339304,0.087787613,0.09346585,104361600,AAPL
02-11-1982,0.094339282,0.103073822,0.094339282,0.100016735,310844800,AAPL
03-11-1982,0.100016716,0.107441857,0.100016716,0.107441857,235132800,AAPL
04-11-1982,0.107441886,0.11137242,0.106568426,0.108315334,329078400,AAPL
05-11-1982,0.107441864,0.107441864,0.103510537,0.105258226,141500800,AAPL
08-11-1982,0.105258262,0.106131711,0.100453474,0.100890204,119190400,AAPL
09-11-1982,0.100890183,0.10525824,0.100453453,0.10438478,179782400,AAPL
10-11-1982,0.104821518,0.110062242,0.104821518,0.108315334,202787200,AAPL
11-11-1982,0.10831534,0.115302972,0.106568432,0.115302972,123155200,AAPL
12-11-1982,0.115302919,0.118797515,0.113119282,0.113119282,131107200,AAPL
15-11-1982,0.113119351,0.11442953,0.109188816,0.110498995,124588800,AAPL
16-11-1982,0.11049898,0.110935698,0.104384796,0.104821526,182022400,AAPL
17-11-1982,0.10482146,0.110062181,0.10482146,0.109625451,144144000,AAPL
18-11-1982,0.109625451,0.111372358,0.109188733,0.109625451,152678400,AAPL
19-11-1982,0.109625504,0.110498963,0.107441877,0.107878596,97305600,AAPL
22-11-1982,0.107878597,0.107878597,0.098269828,0.098269828,101248000,AAPL
23-11-1982,0.099580026,0.103948084,0.099580026,0.100890204,88502400,AAPL
24-11-1982,0.100890226,0.106568464,0.100453496,0.103073865,73740800,AAPL
26-11-1982,0.103073843,0.104384803,0.099143297,0.101326935,101987200,AAPL
29-11-1982,0.101326934,0.102637113,0.097833118,0.100890204,49952000,AAPL
30-11-1982,0.100890202,0.111809164,0.100453472,0.111372434,159196800,AAPL
01-12-1982,0.111372397,0.117924091,0.111372397,0.113556035,206841600,AAPL
02-12-1982,0.113556035,0.115302943,0.111809127,0.113556035,164729600,AAPL
03-12-1982,0.112245855,0.112245855,0.109625488,0.110935666,47577600,AAPL
06-12-1982,0.110935718,0.117924145,0.11006227,0.117050685,146585600,AAPL
07-12-1982,0.117050639,0.120981185,0.11442949,0.118360817,167283200,AAPL
08-12-1982,0.118360803,0.121854618,0.115302936,0.115739666,112313600,AAPL
09-12-1982,0.113992803,0.113992803,0.108315348,0.110062256,194656000,AAPL
10-12-1982,0.108315332,0.108315332,0.100890188,0.102200367,167484800,AAPL
13-12-1982,0.101326914,0.101326914,0.100016735,0.100016735,95379200,AAPL
14-12-1982,0.100016749,0.106131703,0.097833111,0.099143289,270054400,AAPL
15-12-1982,0.099143273,0.099580003,0.096522917,0.098706543,130793600,AAPL
16-12-1982,0.098706536,0.102200352,0.097833088,0.100453444,141164800,AAPL
17-12-1982,0.10045344,0.106131674,0.100016722,0.105258226,80729600,AAPL
20-12-1982,0.105258255,0.105694985,0.103948077,0.104821526,69776000,AAPL
21-12-1982,0.104821497,0.105694957,0.103073808,0.105694957,79945600,AAPL
22-12-1982,0.106131711,0.108752079,0.106131711,0.108752079,101225600,AAPL
23-12-1982,0.108752034,0.11180912,0.107878575,0.11180912,86979200,AAPL
27-12-1982,0.11180914,0.114866226,0.11093568,0.114429496,61868800,AAPL
28-12-1982,0.114429483,0.117924091,0.112245857,0.113556035,113366400,AAPL
29-12-1982,0.113555995,0.113992725,0.108315274,0.109625451,80707200,AAPL
30-12-1982,0.10962552,0.110935698,0.103510566,0.104821526,156867200,AAPL
31-12-1982,0.10482151,0.106131688,0.10438478,0.10438478,49660800,AAPL
03-01-1983,0.10438478,0.10569497,0.098706545,0.099580005,112828800,AAPL
04-01-1983,0.099579992,0.105694956,0.097833084,0.105258226,223708800,AAPL
05-01-1983,0.105258227,0.106568405,0.103510538,0.105694957,141545600,AAPL
06-01-1983,0.105694963,0.106131681,0.101326906,0.101763636,97798400,AAPL
07-01-1983,0.101763651,0.103073829,0.096086197,0.096086197,172054400,AAPL
10-01-1983,0.09608618,0.101326904,0.095212726,0.100453444,275340800,AAPL
11-01-1983,0.100453446,0.103073814,0.100453446,0.101763636,1388800,AAPL
12-01-1983,0.103073801,0.110062213,0.103073801,0.107441857,176982400,AAPL
13-01-1983,0.107441857,0.108315305,0.10569495,0.107441857,82275200,AAPL
14-01-1983,0.10787861,0.115302972,0.10787861,0.115302972,184643200,AAPL
17-01-1983,0.115302981,0.120981217,0.114429521,0.119234309,234864000,AAPL
18-01-1983,0.1192343,0.121854656,0.113556064,0.116613932,219788800,AAPL
19-01-1983,0.116613911,0.118797549,0.116177193,0.117487371,169657600,AAPL
20-01-1983,0.117487404,0.130589992,0.117487404,0.130589992,707840000,AAPL
21-01-1983,0.130589992,0.136267447,0.129279813,0.130589992,402595200,AAPL
24-01-1983,0.130589929,0.130589929,0.120981162,0.123164788,315414400,AAPL
25-01-1983,0.123164827,0.1310267,0.122291379,0.127968833,167036800,AAPL
26-01-1983,0.129279843,0.134520569,0.129279843,0.133210391,203212800,AAPL
27-01-1983,0.133210318,0.143255817,0.132773588,0.142382368,104316800,AAPL
28-01-1983,0.142382426,0.146749692,0.141508966,0.143255875,397734400,AAPL
31-01-1983,0.143255807,0.145439444,0.14019794,0.142819077,188003200,AAPL
01-02-1983,0.14281913,0.145876229,0.140635504,0.145876229,210963200,AAPL
02-02-1983,0.145876189,0.152864602,0.143692551,0.149806723,267052800,AAPL
03-02-1983,0.149806804,0.156358502,0.148496625,0.155921772,252537600,AAPL
04-02-1983,0.155921735,0.158542092,0.153301366,0.153738096,214345600,AAPL
07-02-1983,0.153738135,0.155921773,0.145002809,0.147623166,142912000,AAPL
08-02-1983,0.14762307,0.149806708,0.144565985,0.146312892,168112000,AAPL
09-02-1983,0.146312988,0.148496627,0.142382452,0.147623166,180812800,AAPL
10-02-1983,0.147623101,0.158105342,0.147623101,0.157231882,236723200,AAPL
11-02-1983,0.158542074,0.16509377,0.158542074,0.162472621,203548800,AAPL
14-02-1983,0.162472544,0.162472544,0.157668552,0.161599085,126179200,AAPL
15-02-1983,0.161599199,0.162909389,0.156795203,0.158542112,115180800,AAPL
16-02-1983,0.158542076,0.158542076,0.154611541,0.155484989,116569600,AAPL
17-02-1983,0.155485005,0.155485005,0.14893332,0.153738096,136169600,AAPL
18-02-1983,0.153738116,0.16028902,0.151990426,0.158542112,114889600,AAPL
22-02-1983,0.159415534,0.166840678,0.159415534,0.162472621,196784000,AAPL
23-02-1983,0.162472671,0.16465631,0.161162493,0.16378285,108035200,AAPL
24-02-1983,0.165093756,0.16902429,0.165093756,0.168150842,115494400,AAPL
25-02-1983,0.168150778,0.169897685,0.162472545,0.163345993,114688000,AAPL
28-02-1983,0.163346032,0.163782762,0.158978769,0.159415498,132294400,AAPL
01-03-1983,0.159415467,0.162909282,0.158978738,0.162035823,140268800,AAPL
02-03-1983,0.162035815,0.164219452,0.161599085,0.163345993,105952000,AAPL
03-03-1983,0.163346025,0.165093726,0.157668584,0.158105314,131532800,AAPL
04-03-1983,0.158105411,0.15854213,0.151116983,0.155921772,151804800,AAPL
07-03-1983,0.155921676,0.156358406,0.148496534,0.15286459,152678400,AAPL
08-03-1983,0.151990376,0.151990376,0.145876204,0.14805983,220640000,AAPL
09-03-1983,0.148059831,0.152427107,0.145439475,0.152427107,199337600,AAPL
10-03-1983,0.152427054,0.154174742,0.148933239,0.150243416,112604800,AAPL
11-03-1983,0.150243468,0.152864617,0.144566014,0.14805983,87763200,AAPL
14-03-1983,0.14762307,0.14762307,0.141072169,0.144565985,171875200,AAPL
15-03-1983,0.144565978,0.146749616,0.140197934,0.146749616,75062400,AAPL
16-03-1983,0.146749616,0.151990338,0.145876168,0.146749616,110969600,AAPL
17-03-1983,0.146749652,0.14805983,0.146312922,0.14805983,44150400,AAPL
18-03-1983,0.148059779,0.151990324,0.147623049,0.150243416,86128000,AAPL
21-03-1983,0.150243498,0.154174826,0.149370038,0.153738096,104025600,AAPL
22-03-1983,0.153738081,0.157668627,0.153738081,0.155484989,101001600,AAPL
23-03-1983,0.155484974,0.155921703,0.1476231,0.14805983,140761600,AAPL
24-03-1983,0.148059787,0.152427062,0.147623058,0.150680155,102457600,AAPL
25-03-1983,0.150680155,0.153301291,0.150243425,0.150680155,58060800,AAPL
28-03-1983,0.150243537,0.150243537,0.14587627,0.148496628,74569600,AAPL
29-03-1983,0.148933264,0.154174768,0.148933264,0.15286459,103734400,AAPL
30-03-1983,0.15286462,0.155048246,0.15286462,0.154611528,87808000,AAPL
31-03-1983,0.154611595,0.155485043,0.147623166,0.147623166,85142400,AAPL
04-04-1983,0.147623148,0.147623148,0.140198014,0.143692613,127388800,AAPL
05-04-1983,0.143692582,0.146749668,0.141072214,0.141072214,122102400,AAPL
06-04-1983,0.141072214,0.141508944,0.138014346,0.139761254,213987200,AAPL
07-04-1983,0.139761203,0.140635444,0.137577565,0.138451025,145510400,AAPL
08-04-1983,0.138451053,0.139324501,0.134957237,0.137577593,150259200,AAPL
11-04-1983,0.137577546,0.146312864,0.135393909,0.145439416,230473600,AAPL
12-04-1983,0.14543954,0.148933358,0.14543954,0.148496628,174048000,AAPL
13-04-1983,0.14849659,0.154174826,0.14849659,0.153738096,189772800,AAPL
14-04-1983,0.153738066,0.157668612,0.152427107,0.157231882,136371200,AAPL
15-04-1983,0.157231866,0.161162411,0.157231866,0.159852222,115001600,AAPL
18-04-1983,0.160725668,0.167277351,0.160725668,0.164219484,155568000,AAPL
19-04-1983,0.164219529,0.165530488,0.161599161,0.162472621,233878400,AAPL
20-04-1983,0.162472606,0.178196341,0.162472606,0.176885381,288332800,AAPL
21-04-1983,0.179069756,0.184310467,0.179069756,0.181690112,230048000,AAPL
22-04-1983,0.181690126,0.183437034,0.177322863,0.178196311,127187200,AAPL
25-04-1983,0.178196373,0.179506551,0.16902432,0.16989778,125708800,AAPL
26-04-1983,0.169897727,0.176885358,0.169460997,0.17470172,99433600,AAPL
27-04-1983,0.174701736,0.178633063,0.17120792,0.172954828,86038400,AAPL
28-04-1983,0.172954813,0.175575169,0.170771175,0.17470172,79408000,AAPL
29-04-1983,0.174701765,0.177322914,0.172518127,0.176448673,308313600,AAPL
02-05-1983,0.176448644,0.177322885,0.169024282,0.17120792,97081600,AAPL
03-05-1983,0.17120789,0.17164462,0.166403897,0.169460982,105996800,AAPL
04-05-1983,0.169460977,0.179943204,0.169460977,0.179943204,129113600,AAPL
05-05-1983,0.179943275,0.192172415,0.179943275,0.191735685,140492800,AAPL
06-05-1983,0.191735657,0.194792754,0.187804329,0.192609116,100150400,AAPL
09-05-1983,0.1926091,0.19304583,0.188241043,0.189988732,69171200,AAPL
10-05-1983,0.189988742,0.193482558,0.189114513,0.191298932,51900800,AAPL
11-05-1983,0.191298914,0.192172362,0.185183949,0.186494127,55260800,AAPL
12-05-1983,0.186494142,0.186494142,0.183000326,0.184747234,98425600,AAPL
13-05-1983,0.18474728,0.187367648,0.18474728,0.18562074,48966400,AAPL
16-05-1983,0.185620704,0.185620704,0.17994325,0.18081671,69193600,AAPL
17-05-1983,0.180816715,0.181690163,0.178633077,0.181253433,154358400,AAPL
18-05-1983,0.181253397,0.185183942,0.181253397,0.183437034,157001600,AAPL
19-05-1983,0.183437072,0.189552037,0.183437072,0.189114526,70291200,AAPL
20-05-1983,0.189114506,0.199160005,0.186494138,0.198723286,146092800,AAPL
23-05-1983,0.198723273,0.200906888,0.194792728,0.200906888,121744000,AAPL
