28-04-2015,79.459999,79.480003,78.769997,79.099998,4895900,WALMART
29-04-2015,78.699997,78.790001,77.790001,77.879997,7108400,WALMART
30-04-2015,77.830002,78.480003,77.589996,78.050003,8795900,WALMART
01-05-2015,78.199997,78.760002,78.169998,78.599998,4999700,WALMART
04-05-2015,78.980003,79.550003,78.459999,79.18,6669200,WALMART
05-05-2015,79.010002,79.010002,78.059998,78.129997,5855400,WALMART
06-05-2015,77.919998,78.120003,77.169998,77.650002,5480100,WALMART
07-05-2015,77.730003,78.339996,77.300003,78.029999,5538100,WALMART
08-05-2015,78.599998,79.25,78.400002,78.529999,5347400,WALMART
11-05-2015,78.32,78.610001,78.029999,78.099998,3744900,WALMART
12-05-2015,78.019997,79.480003,77.870003,78.959999,8449000,WALMART
13-05-2015,79.18,79.43,77.980003,78.160004,8421200,WALMART
14-05-2015,78.370003,78.769997,78.019997,78.720001,6170200,WALMART
15-05-2015,78.709999,79.25,78.57,79.239998,6617200,WALMART
18-05-2015,79.370003,79.940002,79.160004,79.919998,8300300,WALMART
19-05-2015,78.18,78.360001,76.230003,76.43,22458600,WALMART
20-05-2015,76.480003,76.5,75.830002,75.900002,10541900,WALMART
21-05-2015,75.800003,76.419998,75.559998,76.110001,6756200,WALMART
22-05-2015,76.199997,76.379997,75.860001,75.860001,6815000,WALMART
26-05-2015,75.769997,75.830002,74.82,74.900002,10573600,WALMART
27-05-2015,75.010002,75.510002,75,75.190002,6987100,WALMART
28-05-2015,75.07,75.160004,74.650002,74.839996,5025500,WALMART
29-05-2015,74.82,74.879997,74.150002,74.269997,6375100,WALMART
01-06-2015,74.690002,75.080002,74.410004,74.730003,5646000,WALMART
02-06-2015,74.540001,75,74.419998,74.529999,5797800,WALMART
03-06-2015,74.699997,75.199997,74.470001,74.889999,6093800,WALMART
04-06-2015,74.459999,74.980003,73.949997,74.150002,8982800,WALMART
05-06-2015,74.169998,74.269997,72.980003,73.059998,10635100,WALMART
08-06-2015,73.43,73.489998,72.599998,72.610001,9593000,WALMART
09-06-2015,72.699997,72.849998,72.360001,72.470001,8335600,WALMART
10-06-2015,72.709999,73.330002,72.339996,72.93,11215800,WALMART
11-06-2015,73.230003,73.669998,72.839996,72.940002,7420000,WALMART
12-06-2015,72.739998,72.900002,72.400002,72.43,7246600,WALMART
